2022-06-27 15:41:43,139 - root - INFO - Namespace(Ks='[20,40,60,80,100]', aggregation_type='bi-interaction', cf_batch_size=1024, cf_l2loss_lambda=1e-05, cf_print_every=1, conv_dim_list='[64,32,16]', data_dir='datasets/', data_name='amazon-book', embed_dim=64, evaluate_every=10, kg_batch_size=2048, kg_l2loss_lambda=1e-05, kg_print_every=1, laplacian_type='random-walk', lr=0.0001, mess_dropout='[0.1,0.1,0.1]', n_epoch=1000, pretrain_embedding_dir='datasets/pretrain/', pretrain_model_path='trained_model/model.pth', relation_dim=64, save_dir='trained_model/KGAT/amazon-book/embed-dim64_relation-dim64_random-walk_bi-interaction_64-32-16_lr0.0001_pretrain1/', seed=2022, stopping_steps=10, test_batch_size=10000, use_pretrain=1)
2022-06-27 15:42:20,230 - root - INFO - n_users:           70679
2022-06-27 15:42:20,231 - root - INFO - n_items:           24915
2022-06-27 15:42:20,231 - root - INFO - n_entities:        25011
2022-06-27 15:42:20,231 - root - INFO - n_users_entities:  95690
2022-06-27 15:42:20,231 - root - INFO - n_relations:       26
2022-06-27 15:42:20,231 - root - INFO - n_h_list:          1305228
2022-06-27 15:42:20,231 - root - INFO - n_t_list:          1305228
2022-06-27 15:42:20,231 - root - INFO - n_r_list:          1305228
2022-06-27 15:42:20,231 - root - INFO - n_cf_train:        652514
2022-06-27 15:42:20,231 - root - INFO - n_cf_test:         193920
2022-06-27 15:42:20,231 - root - INFO - n_kg_train:        1305228
2022-06-27 15:42:22,824 - root - INFO - KGAT(
  (entity_user_embed): Embedding(95690, 64)
  (relation_embed): Embedding(26, 64)
  (aggregator_layers): ModuleList(
    (0): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear1): Linear(in_features=64, out_features=64, bias=True)
      (linear2): Linear(in_features=64, out_features=64, bias=True)
    )
    (1): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear1): Linear(in_features=64, out_features=32, bias=True)
      (linear2): Linear(in_features=64, out_features=32, bias=True)
    )
    (2): Aggregator(
      (message_dropout): Dropout(p=0.1, inplace=False)
      (activation): LeakyReLU(negative_slope=0.01)
      (linear1): Linear(in_features=32, out_features=16, bias=True)
      (linear2): Linear(in_features=32, out_features=16, bias=True)
    )
  )
)
2022-06-27 15:42:24,222 - root - INFO - CF Training: Epoch 0001 Iter 0001 / 0638 | Time 1.4s | Iter Loss 0.0273 | Iter Mean Loss 0.0273
2022-06-27 15:42:26,472 - root - INFO - CF Training: Epoch 0001 Iter 0029 / 0638 | Time 0.1s | Iter Loss 0.0243 | Iter Mean Loss 0.0254
2022-06-27 15:42:26,552 - root - INFO - CF Training: Epoch 0001 Iter 0030 / 0638 | Time 0.1s | Iter Loss 0.0214 | Iter Mean Loss 0.0253
2022-06-27 15:42:26,630 - root - INFO - CF Training: Epoch 0001 Iter 0031 / 0638 | Time 0.1s | Iter Loss 0.0247 | Iter Mean Loss 0.0253
2022-06-27 15:42:26,706 - root - INFO - CF Training: Epoch 0001 Iter 0032 / 0638 | Time 0.1s | Iter Loss 0.0322 | Iter Mean Loss 0.0255
2022-06-27 15:42:26,785 - root - INFO - CF Training: Epoch 0001 Iter 0033 / 0638 | Time 0.1s | Iter Loss 0.0251 | Iter Mean Loss 0.0255
2022-06-27 15:42:26,867 - root - INFO - CF Training: Epoch 0001 Iter 0034 / 0638 | Time 0.1s | Iter Loss 0.0256 | Iter Mean Loss 0.0255
2022-06-27 15:42:26,947 - root - INFO - CF Training: Epoch 0001 Iter 0035 / 0638 | Time 0.1s | Iter Loss 0.0244 | Iter Mean Loss 0.0255
2022-06-27 15:42:27,028 - root - INFO - CF Training: Epoch 0001 Iter 0036 / 0638 | Time 0.1s | Iter Loss 0.0240 | Iter Mean Loss 0.0254
2022-06-27 15:42:27,110 - root - INFO - CF Training: Epoch 0001 Iter 0037 / 0638 | Time 0.1s | Iter Loss 0.0225 | Iter Mean Loss 0.0253
2022-06-27 15:42:27,191 - root - INFO - CF Training: Epoch 0001 Iter 0038 / 0638 | Time 0.1s | Iter Loss 0.0253 | Iter Mean Loss 0.0253
2022-06-27 15:42:27,276 - root - INFO - CF Training: Epoch 0001 Iter 0039 / 0638 | Time 0.1s | Iter Loss 0.0270 | Iter Mean Loss 0.0254
2022-06-27 15:42:27,352 - root - INFO - CF Training: Epoch 0001 Iter 0040 / 0638 | Time 0.1s | Iter Loss 0.0278 | Iter Mean Loss 0.0254
2022-06-27 15:42:27,433 - root - INFO - CF Training: Epoch 0001 Iter 0041 / 0638 | Time 0.1s | Iter Loss 0.0259 | Iter Mean Loss 0.0255
2022-06-27 15:42:27,513 - root - INFO - CF Training: Epoch 0001 Iter 0042 / 0638 | Time 0.1s | Iter Loss 0.0244 | Iter Mean Loss 0.0254
2022-06-27 15:42:27,594 - root - INFO - CF Training: Epoch 0001 Iter 0043 / 0638 | Time 0.1s | Iter Loss 0.0233 | Iter Mean Loss 0.0254
2022-06-27 15:42:27,673 - root - INFO - CF Training: Epoch 0001 Iter 0044 / 0638 | Time 0.1s | Iter Loss 0.0244 | Iter Mean Loss 0.0254
2022-06-27 15:42:27,760 - root - INFO - CF Training: Epoch 0001 Iter 0045 / 0638 | Time 0.1s | Iter Loss 0.0251 | Iter Mean Loss 0.0253
2022-06-27 15:42:27,836 - root - INFO - CF Training: Epoch 0001 Iter 0046 / 0638 | Time 0.1s | Iter Loss 0.0274 | Iter Mean Loss 0.0254
2022-06-27 15:42:27,915 - root - INFO - CF Training: Epoch 0001 Iter 0047 / 0638 | Time 0.1s | Iter Loss 0.0203 | Iter Mean Loss 0.0253
2022-06-27 15:42:27,996 - root - INFO - CF Training: Epoch 0001 Iter 0048 / 0638 | Time 0.1s | Iter Loss 0.0199 | Iter Mean Loss 0.0252
2022-06-27 15:42:28,077 - root - INFO - CF Training: Epoch 0001 Iter 0049 / 0638 | Time 0.1s | Iter Loss 0.0271 | Iter Mean Loss 0.0252
2022-06-27 15:42:28,156 - root - INFO - CF Training: Epoch 0001 Iter 0050 / 0638 | Time 0.1s | Iter Loss 0.0228 | Iter Mean Loss 0.0252
2022-06-27 15:42:28,235 - root - INFO - CF Training: Epoch 0001 Iter 0051 / 0638 | Time 0.1s | Iter Loss 0.0253 | Iter Mean Loss 0.0252
2022-06-27 15:42:28,314 - root - INFO - CF Training: Epoch 0001 Iter 0052 / 0638 | Time 0.1s | Iter Loss 0.0214 | Iter Mean Loss 0.0251
2022-06-27 15:42:28,391 - root - INFO - CF Training: Epoch 0001 Iter 0053 / 0638 | Time 0.1s | Iter Loss 0.0233 | Iter Mean Loss 0.0251
2022-06-27 15:42:28,472 - root - INFO - CF Training: Epoch 0001 Iter 0054 / 0638 | Time 0.1s | Iter Loss 0.0291 | Iter Mean Loss 0.0251
2022-06-27 15:42:28,552 - root - INFO - CF Training: Epoch 0001 Iter 0055 / 0638 | Time 0.1s | Iter Loss 0.0240 | Iter Mean Loss 0.0251
2022-06-27 15:42:28,632 - root - INFO - CF Training: Epoch 0001 Iter 0056 / 0638 | Time 0.1s | Iter Loss 0.0252 | Iter Mean Loss 0.0251
2022-06-27 15:42:28,712 - root - INFO - CF Training: Epoch 0001 Iter 0057 / 0638 | Time 0.1s | Iter Loss 0.0275 | Iter Mean Loss 0.0252
2022-06-27 15:42:28,796 - root - INFO - CF Training: Epoch 0001 Iter 0058 / 0638 | Time 0.1s | Iter Loss 0.0254 | Iter Mean Loss 0.0252
2022-06-27 15:42:28,875 - root - INFO - CF Training: Epoch 0001 Iter 0059 / 0638 | Time 0.1s | Iter Loss 0.0275 | Iter Mean Loss 0.0252
2022-06-27 15:42:28,954 - root - INFO - CF Training: Epoch 0001 Iter 0060 / 0638 | Time 0.1s | Iter Loss 0.0243 | Iter Mean Loss 0.0252
2022-06-27 15:42:29,034 - root - INFO - CF Training: Epoch 0001 Iter 0061 / 0638 | Time 0.1s | Iter Loss 0.0211 | Iter Mean Loss 0.0251
2022-06-27 15:42:29,116 - root - INFO - CF Training: Epoch 0001 Iter 0062 / 0638 | Time 0.1s | Iter Loss 0.0231 | Iter Mean Loss 0.0251
2022-06-27 15:42:29,196 - root - INFO - CF Training: Epoch 0001 Iter 0063 / 0638 | Time 0.1s | Iter Loss 0.0242 | Iter Mean Loss 0.0251
2022-06-27 15:42:29,280 - root - INFO - CF Training: Epoch 0001 Iter 0064 / 0638 | Time 0.1s | Iter Loss 0.0269 | Iter Mean Loss 0.0251
2022-06-27 15:42:29,359 - root - INFO - CF Training: Epoch 0001 Iter 0065 / 0638 | Time 0.1s | Iter Loss 0.0255 | Iter Mean Loss 0.0251
2022-06-27 15:42:29,438 - root - INFO - CF Training: Epoch 0001 Iter 0066 / 0638 | Time 0.1s | Iter Loss 0.0249 | Iter Mean Loss 0.0251
2022-06-27 15:42:29,520 - root - INFO - CF Training: Epoch 0001 Iter 0067 / 0638 | Time 0.1s | Iter Loss 0.0256 | Iter Mean Loss 0.0251
2022-06-27 15:42:29,600 - root - INFO - CF Training: Epoch 0001 Iter 0068 / 0638 | Time 0.1s | Iter Loss 0.0223 | Iter Mean Loss 0.0251
2022-06-27 15:42:29,690 - root - INFO - CF Training: Epoch 0001 Iter 0069 / 0638 | Time 0.1s | Iter Loss 0.0204 | Iter Mean Loss 0.0250
2022-06-27 15:42:29,777 - root - INFO - CF Training: Epoch 0001 Iter 0070 / 0638 | Time 0.1s | Iter Loss 0.0255 | Iter Mean Loss 0.0250
2022-06-27 15:42:29,854 - root - INFO - CF Training: Epoch 0001 Iter 0071 / 0638 | Time 0.1s | Iter Loss 0.0248 | Iter Mean Loss 0.0250
2022-06-27 15:42:29,932 - root - INFO - CF Training: Epoch 0001 Iter 0072 / 0638 | Time 0.1s | Iter Loss 0.0235 | Iter Mean Loss 0.0250
2022-06-27 15:42:30,012 - root - INFO - CF Training: Epoch 0001 Iter 0073 / 0638 | Time 0.1s | Iter Loss 0.0259 | Iter Mean Loss 0.0250
2022-06-27 15:42:30,093 - root - INFO - CF Training: Epoch 0001 Iter 0074 / 0638 | Time 0.1s | Iter Loss 0.0256 | Iter Mean Loss 0.0250
2022-06-27 15:42:30,175 - root - INFO - CF Training: Epoch 0001 Iter 0075 / 0638 | Time 0.1s | Iter Loss 0.0265 | Iter Mean Loss 0.0250
2022-06-27 15:42:30,255 - root - INFO - CF Training: Epoch 0001 Iter 0076 / 0638 | Time 0.1s | Iter Loss 0.0228 | Iter Mean Loss 0.0250
2022-06-27 15:42:30,340 - root - INFO - CF Training: Epoch 0001 Iter 0077 / 0638 | Time 0.1s | Iter Loss 0.0228 | Iter Mean Loss 0.0250
2022-06-27 15:42:30,418 - root - INFO - CF Training: Epoch 0001 Iter 0078 / 0638 | Time 0.1s | Iter Loss 0.0237 | Iter Mean Loss 0.0250
2022-06-27 15:42:30,498 - root - INFO - CF Training: Epoch 0001 Iter 0079 / 0638 | Time 0.1s | Iter Loss 0.0213 | Iter Mean Loss 0.0249
2022-06-27 15:42:30,578 - root - INFO - CF Training: Epoch 0001 Iter 0080 / 0638 | Time 0.1s | Iter Loss 0.0252 | Iter Mean Loss 0.0249
2022-06-27 15:42:30,659 - root - INFO - CF Training: Epoch 0001 Iter 0081 / 0638 | Time 0.1s | Iter Loss 0.0230 | Iter Mean Loss 0.0249
2022-06-27 15:42:30,745 - root - INFO - CF Training: Epoch 0001 Iter 0082 / 0638 | Time 0.1s | Iter Loss 0.0314 | Iter Mean Loss 0.0250
2022-06-27 15:42:30,822 - root - INFO - CF Training: Epoch 0001 Iter 0083 / 0638 | Time 0.1s | Iter Loss 0.0234 | Iter Mean Loss 0.0249
2022-06-27 15:42:30,905 - root - INFO - CF Training: Epoch 0001 Iter 0084 / 0638 | Time 0.1s | Iter Loss 0.0229 | Iter Mean Loss 0.0249
2022-06-27 15:42:30,981 - root - INFO - CF Training: Epoch 0001 Iter 0085 / 0638 | Time 0.1s | Iter Loss 0.0230 | Iter Mean Loss 0.0249
2022-06-27 15:42:31,060 - root - INFO - CF Training: Epoch 0001 Iter 0086 / 0638 | Time 0.1s | Iter Loss 0.0202 | Iter Mean Loss 0.0248
2022-06-27 15:42:31,138 - root - INFO - CF Training: Epoch 0001 Iter 0087 / 0638 | Time 0.1s | Iter Loss 0.0273 | Iter Mean Loss 0.0249
2022-06-27 15:42:31,214 - root - INFO - CF Training: Epoch 0001 Iter 0088 / 0638 | Time 0.1s | Iter Loss 0.0205 | Iter Mean Loss 0.0248
2022-06-27 15:42:31,295 - root - INFO - CF Training: Epoch 0001 Iter 0089 / 0638 | Time 0.1s | Iter Loss 0.0204 | Iter Mean Loss 0.0248
2022-06-27 15:42:31,375 - root - INFO - CF Training: Epoch 0001 Iter 0090 / 0638 | Time 0.1s | Iter Loss 0.0210 | Iter Mean Loss 0.0247
2022-06-27 15:42:31,455 - root - INFO - CF Training: Epoch 0001 Iter 0091 / 0638 | Time 0.1s | Iter Loss 0.0225 | Iter Mean Loss 0.0247
2022-06-27 15:42:31,536 - root - INFO - CF Training: Epoch 0001 Iter 0092 / 0638 | Time 0.1s | Iter Loss 0.0246 | Iter Mean Loss 0.0247
2022-06-27 15:42:31,616 - root - INFO - CF Training: Epoch 0001 Iter 0093 / 0638 | Time 0.1s | Iter Loss 0.0207 | Iter Mean Loss 0.0247
2022-06-27 15:42:31,697 - root - INFO - CF Training: Epoch 0001 Iter 0094 / 0638 | Time 0.1s | Iter Loss 0.0229 | Iter Mean Loss 0.0246
2022-06-27 15:42:31,777 - root - INFO - CF Training: Epoch 0001 Iter 0095 / 0638 | Time 0.1s | Iter Loss 0.0255 | Iter Mean Loss 0.0247
2022-06-27 15:42:31,858 - root - INFO - CF Training: Epoch 0001 Iter 0096 / 0638 | Time 0.1s | Iter Loss 0.0240 | Iter Mean Loss 0.0246
2022-06-27 15:42:31,940 - root - INFO - CF Training: Epoch 0001 Iter 0097 / 0638 | Time 0.1s | Iter Loss 0.0218 | Iter Mean Loss 0.0246
2022-06-27 15:42:32,021 - root - INFO - CF Training: Epoch 0001 Iter 0098 / 0638 | Time 0.1s | Iter Loss 0.0241 | Iter Mean Loss 0.0246
2022-06-27 15:42:32,101 - root - INFO - CF Training: Epoch 0001 Iter 0099 / 0638 | Time 0.1s | Iter Loss 0.0184 | Iter Mean Loss 0.0245
2022-06-27 15:42:32,182 - root - INFO - CF Training: Epoch 0001 Iter 0100 / 0638 | Time 0.1s | Iter Loss 0.0222 | Iter Mean Loss 0.0245
2022-06-27 15:42:32,263 - root - INFO - CF Training: Epoch 0001 Iter 0101 / 0638 | Time 0.1s | Iter Loss 0.0261 | Iter Mean Loss 0.0245
2022-06-27 15:42:32,345 - root - INFO - CF Training: Epoch 0001 Iter 0102 / 0638 | Time 0.1s | Iter Loss 0.0254 | Iter Mean Loss 0.0245
2022-06-27 15:42:32,426 - root - INFO - CF Training: Epoch 0001 Iter 0103 / 0638 | Time 0.1s | Iter Loss 0.0229 | Iter Mean Loss 0.0245
2022-06-27 15:42:32,507 - root - INFO - CF Training: Epoch 0001 Iter 0104 / 0638 | Time 0.1s | Iter Loss 0.0253 | Iter Mean Loss 0.0245
2022-06-27 15:42:32,586 - root - INFO - CF Training: Epoch 0001 Iter 0105 / 0638 | Time 0.1s | Iter Loss 0.0235 | Iter Mean Loss 0.0245
2022-06-27 15:42:32,667 - root - INFO - CF Training: Epoch 0001 Iter 0106 / 0638 | Time 0.1s | Iter Loss 0.0205 | Iter Mean Loss 0.0245
2022-06-27 15:42:32,747 - root - INFO - CF Training: Epoch 0001 Iter 0107 / 0638 | Time 0.1s | Iter Loss 0.0272 | Iter Mean Loss 0.0245
2022-06-27 15:42:32,827 - root - INFO - CF Training: Epoch 0001 Iter 0108 / 0638 | Time 0.1s | Iter Loss 0.0233 | Iter Mean Loss 0.0245
2022-06-27 15:42:32,916 - root - INFO - CF Training: Epoch 0001 Iter 0109 / 0638 | Time 0.1s | Iter Loss 0.0242 | Iter Mean Loss 0.0245
2022-06-27 15:42:32,996 - root - INFO - CF Training: Epoch 0001 Iter 0110 / 0638 | Time 0.1s | Iter Loss 0.0260 | Iter Mean Loss 0.0245
2022-06-27 15:42:33,073 - root - INFO - CF Training: Epoch 0001 Iter 0111 / 0638 | Time 0.1s | Iter Loss 0.0237 | Iter Mean Loss 0.0245
2022-06-27 15:42:33,152 - root - INFO - CF Training: Epoch 0001 Iter 0112 / 0638 | Time 0.1s | Iter Loss 0.0272 | Iter Mean Loss 0.0245
2022-06-27 15:42:33,231 - root - INFO - CF Training: Epoch 0001 Iter 0113 / 0638 | Time 0.1s | Iter Loss 0.0241 | Iter Mean Loss 0.0245
2022-06-27 15:42:33,310 - root - INFO - CF Training: Epoch 0001 Iter 0114 / 0638 | Time 0.1s | Iter Loss 0.0253 | Iter Mean Loss 0.0245
2022-06-27 15:42:33,391 - root - INFO - CF Training: Epoch 0001 Iter 0115 / 0638 | Time 0.1s | Iter Loss 0.0229 | Iter Mean Loss 0.0245
2022-06-27 15:42:33,477 - root - INFO - CF Training: Epoch 0001 Iter 0116 / 0638 | Time 0.1s | Iter Loss 0.0287 | Iter Mean Loss 0.0246
2022-06-27 15:42:33,553 - root - INFO - CF Training: Epoch 0001 Iter 0117 / 0638 | Time 0.1s | Iter Loss 0.0224 | Iter Mean Loss 0.0245
2022-06-27 15:42:33,637 - root - INFO - CF Training: Epoch 0001 Iter 0118 / 0638 | Time 0.1s | Iter Loss 0.0237 | Iter Mean Loss 0.0245
2022-06-27 15:42:33,717 - root - INFO - CF Training: Epoch 0001 Iter 0119 / 0638 | Time 0.1s | Iter Loss 0.0255 | Iter Mean Loss 0.0245
2022-06-27 15:42:33,796 - root - INFO - CF Training: Epoch 0001 Iter 0120 / 0638 | Time 0.1s | Iter Loss 0.0207 | Iter Mean Loss 0.0245
2022-06-27 15:42:33,876 - root - INFO - CF Training: Epoch 0001 Iter 0121 / 0638 | Time 0.1s | Iter Loss 0.0204 | Iter Mean Loss 0.0245
2022-06-27 15:42:33,956 - root - INFO - CF Training: Epoch 0001 Iter 0122 / 0638 | Time 0.1s | Iter Loss 0.0268 | Iter Mean Loss 0.0245
2022-06-27 15:42:34,037 - root - INFO - CF Training: Epoch 0001 Iter 0123 / 0638 | Time 0.1s | Iter Loss 0.0213 | Iter Mean Loss 0.0245
2022-06-27 15:42:34,117 - root - INFO - CF Training: Epoch 0001 Iter 0124 / 0638 | Time 0.1s | Iter Loss 0.0253 | Iter Mean Loss 0.0245
2022-06-27 15:42:34,200 - root - INFO - CF Training: Epoch 0001 Iter 0125 / 0638 | Time 0.1s | Iter Loss 0.0244 | Iter Mean Loss 0.0245
2022-06-27 15:42:34,283 - root - INFO - CF Training: Epoch 0001 Iter 0126 / 0638 | Time 0.1s | Iter Loss 0.0226 | Iter Mean Loss 0.0245
2022-06-27 15:42:34,358 - root - INFO - CF Training: Epoch 0001 Iter 0127 / 0638 | Time 0.1s | Iter Loss 0.0278 | Iter Mean Loss 0.0245
2022-06-27 15:42:34,438 - root - INFO - CF Training: Epoch 0001 Iter 0128 / 0638 | Time 0.1s | Iter Loss 0.0240 | Iter Mean Loss 0.0245
2022-06-27 15:42:34,518 - root - INFO - CF Training: Epoch 0001 Iter 0129 / 0638 | Time 0.1s | Iter Loss 0.0208 | Iter Mean Loss 0.0245
2022-06-27 15:42:34,595 - root - INFO - CF Training: Epoch 0001 Iter 0130 / 0638 | Time 0.1s | Iter Loss 0.0196 | Iter Mean Loss 0.0244
2022-06-27 15:42:34,673 - root - INFO - CF Training: Epoch 0001 Iter 0131 / 0638 | Time 0.1s | Iter Loss 0.0184 | Iter Mean Loss 0.0244
2022-06-27 15:42:34,752 - root - INFO - CF Training: Epoch 0001 Iter 0132 / 0638 | Time 0.1s | Iter Loss 0.0225 | Iter Mean Loss 0.0244
2022-06-27 15:42:34,832 - root - INFO - CF Training: Epoch 0001 Iter 0133 / 0638 | Time 0.1s | Iter Loss 0.0216 | Iter Mean Loss 0.0243
2022-06-27 15:42:34,911 - root - INFO - CF Training: Epoch 0001 Iter 0134 / 0638 | Time 0.1s | Iter Loss 0.0278 | Iter Mean Loss 0.0244
2022-06-27 15:42:34,992 - root - INFO - CF Training: Epoch 0001 Iter 0135 / 0638 | Time 0.1s | Iter Loss 0.0206 | Iter Mean Loss 0.0243
2022-06-27 15:42:35,069 - root - INFO - CF Training: Epoch 0001 Iter 0136 / 0638 | Time 0.1s | Iter Loss 0.0257 | Iter Mean Loss 0.0243
2022-06-27 15:42:35,146 - root - INFO - CF Training: Epoch 0001 Iter 0137 / 0638 | Time 0.1s | Iter Loss 0.0296 | Iter Mean Loss 0.0244
